"ID";"country";"year";"t";"mort_inf";"dpt3";"mvc1";"s_alim3";"aptotal";"pop_urbaine";"ratio_hpibpc"
1;"Argentina";2000;0;19,7;83;77;3,1;16,2;89,142;9,19583069188918
1;"Argentina";2001;1;19;83;86;3,9;16;89,329;9,36535443774441
1;"Argentina";2002;2;18,3;93;94;4,6;15,9;89,51;8,63349368478155
1;"Argentina";2003;3;17,7;96;89;4,1;15,9;89,686;7,83042385170506
1;"Argentina";2004;4;17,1;98;90;3,8;15,7;89,86;7,28483619720911
1;"Argentina";2005;5;16,6;98;89;3,5;15,5;90,031;7,68288969397305
1;"Argentina";2006;6;16,1;91;95;3,4;15;90,2;7,69990992784661
1;"Argentina";2007;7;15,7;91;94;3,4;14,6;90,366;7,89532565299306
1;"Argentina";2008;8;15,4;93;94;3,4;14,2;90,53;8,27512596019617
1;"Argentina";2009;9;15;94;95;3,5;13,8;90,691;9,5523308466504
1;"Argentina";2010;10;14,5;94;95;3,4;13,4;90,849;9,43677408507612
1;"Argentina";2011;11;13,9;91;96;3,3;13,1;90,99;9,36269526674305
1;"Argentina";2012;12;13,3;91;96;3;12,7;91,121;10,4107234283904
1;"Argentina";2013;13;12,7;94;94;2,7;12,5;91,249;10,8178321367234
1;"Argentina";2014;14;12,2;94;97;2,7;12,3;91,377;10,3852529608973
1;"Argentina";2015;15;11,6;94;98;2,9;12,1;91,503;11,0594917494186
1;"Argentina";2016;16;11;92;99;3,3;11,9;91,627;8,98341061479904
1;"Argentina";2017;17;10,3;86;97;3,4;11,9;91,749;10,4427265610438
1;"Argentina";2018;18;9,5;86;95;3,4;11,8;91,87;9,51237675746822
1;"Argentina";2019;19;8,6;83;89;3,3;11,9;91,991;9,61994685597157
1;"Argentina";2020;20;7,7;74;91;3,2;NA;92,111;10,1654529669079
2;"Bolivia";2000;0;75,6;75;74;27,8;33,1;61,787;4,39562213406339
2;"Bolivia";2001;1;71,4;71;79;27;33,2;62,306;4,82555137877083
2;"Bolivia";2002;2;67,3;77;89;27,9;33,3;62,783;4,89642757527842
2;"Bolivia";2003;3;63,5;88;83;27,9;33,3;63,248;5,19750346828723
2;"Bolivia";2004;4;59,8;84;94;27,1;33;63,711;4,86264205916984
2;"Bolivia";2005;5;56,3;85;95;24,8;32,6;64,17;5,07409869398286
2;"Bolivia";2006;6;53,1;83;89;24,2;32,3;64,628;4,66055918181006
2;"Bolivia";2007;7;50;84;87;24,9;31,7;65,082;4,697112046119
2;"Bolivia";2008;8;47,1;88;92;23,5;31,2;65,535;4,60658716557545
2;"Bolivia";2009;9;44,4;93;96;21,3;30,6;65,984;5,17463363630772
2;"Bolivia";2010;10;41,9;91;88;18,6;30;66,43;5,2022592753445
2;"Bolivia";2011;11;39,5;95;93;18;29,4;66,874;5,17143427124597
2;"Bolivia";2012;12;37,3;93;92;17,9;28,6;67,315;5,25275101430333
2;"Bolivia";2013;13;35,2;87;86;17,1;27,9;67,699;5,57502832097512
2;"Bolivia";2014;14;33,3;85;88;16;27,5;68,047;5,89585403736976
2;"Bolivia";2015;15;31,6;89;89;14,9;26,7;68,393;6,54983206535426
2;"Bolivia";2016;16;30,2;87;90;14,2;25,7;68,738;6,83258055384107
2;"Bolivia";2017;17;28,9;84;96;13,8;25,1;69,08;6,49083740479933
2;"Bolivia";2018;18;27,7;83;91;13,7;24,6;69,425;6,60327113310475
2;"Bolivia";2019;19;26,6;75;88;16,2;24,4;69,773;6,8886453317928
2;"Bolivia";2020;20;25,6;68;84;19,4;NA;70,123;7,8564589942518
3;"Brazil";2000;0;34,7;98;79;10,7;26,9;81,192;8,33420221648656
3;"Brazil";2001;1;32,5;98;91;9,3;26,3;81,553;8,55112137008252
3;"Brazil";2002;2;30,4;99;92;7,9;25,8;81,88;8,69833158427631
3;"Brazil";2003;3;28,4;99;87;6,9;25,4;82,203;8,1887703822508
3;"Brazil";2004;4;26,5;99;95;6,5;24,9;82,521;8,12530636317914
3;"Brazil";2005;5;24,8;99;96;6,2;24,2;82,834;8,03645492872593
3;"Brazil";2006;6;23,2;99;97;5,6;23,6;83,143;8,24909755203544
3;"Brazil";2007;7;21,8;99;98;5,1;22,8;83,448;8,20151907616604
3;"Brazil";2008;8;20,6;99;99;4,3;22;83,749;8,01104391610837
3;"Brazil";2009;9;19,6;99;99;3,7;20,9;84,044;8,39437696686819
3;"Brazil";2010;10;18,6;99;99;3,2;19,9;84,335;7,9452670530357
3;"Brazil";2011;11;17,9;99;99;3;19,1;84,631;7,78741562401992
3;"Brazil";2012;12;17,2;95;99;2,8;18,3;84,923;7,73647636569466
3;"Brazil";2013;13;16,7;97;99;2,6;17,7;85,209;7,97650403616803
3;"Brazil";2014;14;16,3;93;99;2,5;17,2;85,492;8,40018813512238
3;"Brazil";2015;15;15,9;96;98;2,5;16,8;85,77;8,90902729175246
3;"Brazil";2016;16;16,7;89;97;2,5;16,5;86,042;9,16854277641826
3;"Brazil";2017;17;15,4;89;97;2,5;16,3;86,309;9,47084827412146
3;"Brazil";2018;18;15,2;87;96;2,5;16,2;86,569;9,46488439910561
3;"Brazil";2019;19;14,9;70;99;3,7;16,1;86,824;9,61418980060387
3;"Brazil";2020;20;14,7;77;99;4,7;NA;87,073;10,3127694168943
4;"Chile";2000;0;10,9;91;91;3,5;9,2;86,073;6,9980764490413
4;"Chile";2001;1;10,3;97;95;3,3;9;86,363;7,0980817493049
4;"Chile";2002;2;9,8;97;93;3,2;8,8;86,606;7,20895162931553
4;"Chile";2003;3;9,5;96;93;3,3;8,6;86,665;7,25093850585485
4;"Chile";2004;4;9,3;93;93;3,2;8,4;86,725;6,90970111160377
4;"Chile";2005;5;9,1;91;96;3,2;8,3;86,783;6,62405745298705
4;"Chile";2006;6;9;94;97;3,2;8,2;86,842;6,07237408746524
4;"Chile";2007;7;8,9;96;90;3,6;8,1;86,9;6,21238216835388
4;"Chile";2008;8;8,9;95;90;3,7;8,1;86,959;6,7392046571247
4;"Chile";2009;9;8,8;94;91;3,7;8;87,017;7,25041850569492
4;"Chile";2010;10;8,7;92;93;3,6;7,9;87,074;6,81950909022564
4;"Chile";2011;11;8,5;94;93;3,4;7,9;87,132;6,79970655307087
4;"Chile";2012;12;8,4;90;96;3,3;7,9;87,189;7,01652221541402
4;"Chile";2013;13;8,3;91;92;3,1;7,9;87,246;7,47792219035689
4;"Chile";2014;14;8,1;95;91;3,1;8;87,303;7,84108184514072
4;"Chile";2015;15;8;96;90;3,1;8;87,36;8,34933204335006
4;"Chile";2016;16;7,8;95;94;3;8,1;87,422;8,55960160714057
4;"Chile";2017;17;7,6;93;96;2,8;8,3;87,49;9,09240293311947
4;"Chile";2018;18;7,4;95;95;2,6;8,5;87,564;9,22402438234467
4;"Chile";2019;19;7,1;96;96;2,5;8,7;87,643;9,35623954502997
4;"Chile";2020;20;6,9;93;97;2,5;NA;87,727;9,75985298926788
5;"Colombia";2000;0;25,1;79;90;8,9;30,3;73,957;5,27257292344914
5;"Colombia";2001;1;24,3;80;95;9,3;29,8;74,379;5,59772814621502
5;"Colombia";2002;2;23,6;81;95;10;29,3;74,797;5,44271161858713
5;"Colombia";2003;3;22,8;92;93;10,8;28,8;75,211;5,60934234306558
5;"Colombia";2004;4;22,2;89;93;11,5;28,2;75,62;5,6630663255279
5;"Colombia";2005;5;21,5;93;94;11,7;27,5;76,024;6,06846017832472
5;"Colombia";2006;6;20,9;93;91;11,3;26,8;76,423;6,33580285527497
5;"Colombia";2007;7;20,2;94;92;11,5;25,9;76,816;6,49025875856158
5;"Colombia";2008;8;19,6;92;94;11,4;25;77,204;6,84221482295548
5;"Colombia";2009;9;19;92;88;11,3;24,1;77,587;7,31072032222149
5;"Colombia";2010;10;18,4;88;88;9,9;23,3;77,964;7,07203546260875
5;"Colombia";2011;11;17,8;85;95;8,5;22,6;78,335;6,78124085937619
5;"Colombia";2012;12;17,2;91;92;7;22,1;78,701;6,74662466719559
5;"Colombia";2013;13;16,7;91;95;5,8;21,6;79,061;7,01707521347162
5;"Colombia";2014;14;16,1;90;95;4,9;21,3;79,415;7,18579933605921
5;"Colombia";2015;15;15,6;91;94;4,5;21,1;79,764;7,52356979919849
5;"Colombia";2016;16;15,1;91;92;4,3;21;80,108;7,53056700949359
5;"Colombia";2017;17;14,6;92;93;4,6;20,9;80,446;7,67868930269518
5;"Colombia";2018;18;14,1;92;93;5,4;21;80,778;7,62602636663944
5;"Colombia";2019;19;13,7;94;93;6,3;21,2;81,104;8,11735189098906
5;"Colombia";2020;20;13,3;88;88;6,6;NA;81,425;8,99341706518355
6;"Ecuador";2000;0;29,6;87;81;21;25,1;60,299;3,32958812612571
6;"Ecuador";2001;1;28,1;89;83;22,7;24,3;60,799;3,75312300217211
6;"Ecuador";2002;2;26,7;88;83;22,7;23,4;61,118;4,47347250621695
6;"Ecuador";2003;3;25,5;87;81;22,7;22,7;61,316;5,44221886581812
6;"Ecuador";2004;4;24,5;88;86;22,3;22;61,514;5,56672255599439
6;"Ecuador";2005;5;23,5;92;84;22,7;21,4;61,711;5,59331984696106
6;"Ecuador";2006;6;22,6;96;85;22;20,7;61,907;5,7021571974506
6;"Ecuador";2007;7;21,7;96;97;21,1;20;62,104;5,33943219776075
6;"Ecuador";2008;8;20,8;96;96;15,8;19,3;62,3;5,37738746525306
6;"Ecuador";2009;9;19,9;94;94;12;18,8;62,495;5,69952725322389
6;"Ecuador";2010;10;19;91;95;8,1;18,3;62,69;6,11605460007133
6;"Ecuador";2011;11;18,1;88;97;8,6;17,7;62,851;6,47746017163387
6;"Ecuador";2012;12;17,3;87;98;8,7;17,3;62,988;6,76240194319348
6;"Ecuador";2013;13;16,6;87;98;8,6;17;63,125;6,8012542476369
6;"Ecuador";2014;14;16;83;97;9;17;63,261;6,72352591621534
6;"Ecuador";2015;15;15,4;78;93;9,7;17;63,398;7,49194203273327
6;"Ecuador";2016;16;14,8;83;99;10,8;16,9;63,534;7,28069648613873
6;"Ecuador";2017;17;14,4;85;99;11,9;17;63,67;7,42827363179567
6;"Ecuador";2018;18;13,9;85;99;13,4;17,1;63,821;7,86540924226703
6;"Ecuador";2019;19;13,4;85;99;14,1;17,2;63,986;7,81774133126436
6;"Ecuador";2020;20;12,9;70;99;13,9;NA;64,166;8,47622865816284
7;"Paraguay";2000;0;33,8;86;80;10,4;24,1;55,331;6,01733196399718
7;"Paraguay";2001;1;33,1;89;87;9,1;24;55,966;5,60793236078337
7;"Paraguay";2002;2;32,3;87;93;8,6;23,9;56,6;4,75739461708254
7;"Paraguay";2003;3;31,5;86;92;8,9;23,9;56,977;4,90685704998701
7;"Paraguay";2004;4;30,7;92;85;9,3;23,9;57,305;4,93209572830443
7;"Paraguay";2005;5;29,9;96;78;9,5;23,8;57,633;4,82934388782688
7;"Paraguay";2006;6;29,2;98;84;9,2;23,8;57,96;5,01974702185444
7;"Paraguay";2007;7;28,4;95;88;9,5;23,7;58,286;5,02150264153396
7;"Paraguay";2008;8;27,6;89;88;7,2;23,2;58,612;5,03849493961325
7;"Paraguay";2009;9;26,8;86;91;4,7;22,7;58,937;5,5252479370389
7;"Paraguay";2010;10;26;91;93;2,5;22,2;59,261;5,44043352169086
7;"Paraguay";2011;11;25,2;92;91;2,5;22,2;59,584;5,81862188938312
7;"Paraguay";2012;12;24,4;91;91;2,5;22,2;59,907;6,53717538427929
7;"Paraguay";2013;13;23,6;91;91;2,5;22,3;60,197;6,08814976090797
7;"Paraguay";2014;14;22,9;93;91;2,6;22,3;60,474;6,62652538645362
7;"Paraguay";2015;15;22,2;92;91;2,7;22,4;60,75;6,69123201231685
7;"Paraguay";2016;16;21,4;92;91;2,8;22,7;61,026;6,67645741753213
7;"Paraguay";2017;17;20,8;91;91;2,9;23;61,3;6,60847697456183
7;"Paraguay";2018;18;20;88;86;3,3;23;61,585;6,74519621962618
7;"Paraguay";2019;19;19,4;86;90;3,5;23;61,879;7,16101143206574
7;"Paraguay";2020;20;18,7;79;92;4,2;NA;62,183;7,57656694667257
8;"Peru";2000;0;38,1;98;77;21,4;32,4;73,042;4,29914052382975
8;"Peru";2001;1;35,1;90;85;22,8;31,5;73,448;4,63140981983524
8;"Peru";2002;2;32,5;95;86;23;30,5;73,85;4,865339671963
8;"Peru";2003;3;30,2;94;87;21,6;29,5;74,249;4,5716697623533
8;"Peru";2004;4;28,2;86;88;18,7;28,5;74,644;4,38657709611907
8;"Peru";2005;5;26,5;77;92;15,6;27,4;75,034;4,55548377426693
8;"Peru";2006;6;24,9;94;89;13,6;26,3;75,421;4,35113895041356
8;"Peru";2007;7;23,4;93;85;11,4;25,1;75,803;4,42844061271864
8;"Peru";2008;8;22,1;93;94;9,5;24;76,052;4,56165355039206
8;"Peru";2009;9;20,9;93;96;8,4;22,9;76,241;5,00363690093462
8;"Peru";2010;10;19,9;93;94;7,4;22;76,43;4,76100912340329
8;"Peru";2011;11;19;91;91;6,4;21,2;76,617;4,51360166490243
8;"Peru";2012;12;18,3;95;92;5,4;20,6;76,804;4,7454431338235
8;"Peru";2013;13;17,6;88;92;5,1;20,2;76,989;4,7826062317927
8;"Peru";2014;14;17,1;88;93;5,5;20,1;77,173;5,01592356229994
8;"Peru";2015;15;16,5;90;77;6,1;20,1;77,357;5,0208772076671
8;"Peru";2016;16;16,1;89;85;6,3;20,1;77,539;5,05208561859827
8;"Peru";2017;17;15,7;83;95;5,9;20,2;77,72;4,98930226704342
8;"Peru";2018;18;15,3;84;95;6,2;20,4;77,907;5,25743925353277
8;"Peru";2019;19;14,9;88;97;6,5;20,6;78,099;5,27041426045284
8;"Peru";2020;20;14,5;72;97;7;NA;78,297;6,4164123806278
9;"Uruguay";2000;0;17;90;95;3,4;13,4;92,028;10,0065293428268
9;"Uruguay";2001;1;16,6;94;96;3,1;13,5;92,303;10,6441710770629
9;"Uruguay";2002;2;16,2;95;97;3;13,7;92,569;10,517239795622
9;"Uruguay";2003;3;15,8;91;96;3;14;92,828;10,4480935098529
9;"Uruguay";2004;4;15,2;94;95;2,9;14,2;93,078;9,01915182821346
9;"Uruguay";2005;5;14,4;96;96;2,5;14,2;93,319;8,42655219342443
9;"Uruguay";2006;6;13,6;95;96;2,5;14,3;93,553;8,41113778662954
9;"Uruguay";2007;7;12,7;94;96;2,5;14;93,779;8,14013705374613
9;"Uruguay";2008;8;11,9;94;96;2,5;13,8;93,998;8,82640063767827
9;"Uruguay";2009;9;11,3;95;95;2,5;13,6;94,209;8,63582833000672
9;"Uruguay";2010;10;10,8;95;95;2,5;13,3;94,414;8,59707843066283
9;"Uruguay";2011;11;10,4;95;94;2,5;13,1;94,612;8,63495861370498
9;"Uruguay";2012;12;10;95;95;2,5;13,2;94,739;8,76577343217911
9;"Uruguay";2013;13;9,7;94;96;2,5;13,4;94,843;8,8215581074792
9;"Uruguay";2014;14;9,3;95;94;2,5;13,5;94,945;8,77010729668919
9;"Uruguay";2015;15;8,9;95;95;2,5;13,8;95,045;9,0061680768163
9;"Uruguay";2016;16;8,4;95;95;2,5;14;95,144;8,67805735294017
9;"Uruguay";2017;17;7,9;93;95;2,5;14,4;95,24;8,8226891112631
9;"Uruguay";2018;18;7,3;91;95;2,5;14,7;95,334;9,01447233097627
9;"Uruguay";2019;19;6,8;94;94;2,5;15;95,426;9,38973366368701
9;"Uruguay";2020;20;6,3;92;89;2,5;NA;95,515;9,15519763627715
10;"Venezuela, RB";2000;0;21,5;77;76;14,8;27,4;87,559;7,33411236540887
10;"Venezuela, RB";2001;1;20,9;70;93;14,9;26,7;87,85;7,84844905489584
10;"Venezuela, RB";2002;2;20,3;65;74;14,5;26,3;87,876;7,7170589293569
10;"Venezuela, RB";2003;3;19,8;68;96;9,9;26;87,902;7,49837636850962
10;"Venezuela, RB";2004;4;19,1;86;88;8,3;25,7;87,928;6,78217961398881
10;"Venezuela, RB";2005;5;18,5;87;92;7;25;87,954;6,05550551261067
10;"Venezuela, RB";2006;6;17,9;71;89;4,7;24,2;87,98;8,09912344590401
10;"Venezuela, RB";2007;7;17,5;62;85;2,8;23,3;88,006;7,78326787475499
10;"Venezuela, RB";2008;8;17,2;50;87;2,5;22,5;88,031;6,40185837874514
10;"Venezuela, RB";2009;9;17,1;84;86;2,5;21,9;88,057;7,5374947540532
10;"Venezuela, RB";2010;10;17,1;78;79;2,5;21,3;88,083;6,84222462699768
10;"Venezuela, RB";2011;11;17,2;78;87;2,5;20,9;88,108;7,1774564230152
10;"Venezuela, RB";2012;12;17,3;81;93;2,5;20,9;88,123;6,44848252341671
10;"Venezuela, RB";2013;13;17,6;82;87;3,7;21,1;88,133;5,59917223630303
10;"Venezuela, RB";2014;14;18;78;82;10,8;21,5;88,144;3,06840450587995
10;"Venezuela, RB";2015;15;19,1;87;76;16,8;21,9;88,154;NA
10;"Venezuela, RB";2016;16;24,2;84;80;23;22,4;88,165;NA
10;"Venezuela, RB";2017;17;24,2;66;83;22,7;23;88,183;NA
10;"Venezuela, RB";2018;18;24,2;60;83;23,4;23,7;88,208;NA
10;"Venezuela, RB";2019;19;24,2;64;98;21,6;24,2;88,24;NA
10;"Venezuela, RB";2020;20;24,2;54;84;17,9;NA;88,279;NA
